@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
18.961,6.6788,3.6386,0.46892,3.8479,3.3187,1.675,3.7747,1,7,0
13.797,9.613,1.1833,1.3012,2.6612,5.5905,2.3214,2.8868,1,7,0
17.65,11.592,1.9526,2.1412,3.3616,5.8298,1.8508,2.882,1,7,0
14.567,12.217,8.0668,2.1634,2.0637,5.3924,1.7878,1.7834,1,7,0
18.443,9.857,5.2405,0.80889,3.6764,5.5386,2.7322,3.0553,1,7,0
17.356,8.8949,5.0208,0.76623,2.39,3.6414,2.0459,3.0651,1,7,0
14.432,9.6345,4.4797,1.0521,3.2422,4.4382,1.7294,1.9963,1,7,0
15.804,9.1114,3.1232,1.6262,2.93,3.7157,2.7636,2.5304,1,7,0
15.29,5.8345,3.5201,0.77536,1.9533,3.3788,1.7785,2.6222,1,7,0
12.381,9.457,1.2749,1.2771,2.3742,4.8645,1.6629,2.7373,1,7,0
15.337,8.7711,1.5076,0.89287,4.1445,4.5549,2.0725,3.1549,1,7,0
18.365,7.6265,3.4353,1.1288,2.551,6.7235,2.9886,3.3324,1,7,0
16.514,5.8549,2.0154,1.0131,3.2281,4.3902,1.8098,4.8615,1,7,0
12.916,8.3401,2.309,1.1375,2.4471,5.8171,2.1154,3.5027,1,7,0
15.607,8.7961,3.2184,1.0463,3.1441,6.964,2.3499,2.322,1,7,0
13.797,6.0231,1.4874,1.3434,2.3341,4.2357,2.6432,2.7693,1,7,0
25.725,7.9358,1.9878,1.4354,8.4574,5.1619,2.9137,5.9289,1,7,0
15.089,5.841,2.7998,0.81439,3.3826,3.0255,2.4057,3.3241,1,7,0
17.826,6.635,1.666,1.5622,4.0789,4.5267,1.968,4.4349,1,7,0
12.568,8.3477,2.8773,1.724,3.0771,3.29,2.1268,2.3376,1,7,0
12.831,9.2247,0.69428,1.242,2.1098,5.1043,2.1308,3.4468,1,7,0
15.844,9.3253,2.4559,1.2919,2.7631,4.6616,2.7593,3.1495,1,7,0
20.083,5.9575,2.9039,1.2046,5.0576,4.367,1.9949,4.0233,1,7,0
18.752,9.0402,3.2339,2.1237,3.6389,9.4388,2.9677,3.734,1,7,0
19.264,8.021,1.9357,1.0784,4.2767,7.9289,3.2025,3.5069,1,7,0
25.386,10.245,3.325,2.0295,7.0837,5.311,4.0887,4.8264,1,7,0
15.704,6.0451,3.4514,0.90877,3.4162,3.4132,1.7918,3.151,1,7,0
29.279,6.2913,1.4336,1.1294,10.732,3.754,1.8842,6.1033,1,7,0
15.718,5.5442,1.1763,1.2411,2.3921,3.5396,2.8913,2.7228,1,7,0
16.241,9.1614,6.0809,0.98884,2.4023,5.2051,2.7166,2.5974,1,7,0
17.536,5.5729,1.3535,0.94618,5.5349,4.2819,3.0033,4.1767,1,7,0
18.508,8.8859,5.2994,1.3887,3.2282,3.3954,2.1434,2.5215,1,7,0
16.873,9.5298,2.4474,2.9511,4.3149,5.4132,3.4166,2.183,1,7,0
16.652,9.1044,2.7051,1.552,2.8011,3.4504,2.6425,3.7354,1,7,0
15.388,5.5248,1.6192,0.93074,2.6099,3.3264,2.575,4.8091,1,7,0
21.951,11.708,8.1245,1.0037,4.9547,8.841,4.7547,5.0922,1,7,0
12.221,8.3495,5.4,1.1441,2.7678,3.6041,1.5228,1.9311,1,7,0
12.637,4.6552,1.176,1.1325,2.1588,3.7297,1.9079,2.9217,1,7,0
15.683,8.1716,2.1535,2.563,2.838,4.9136,2.2228,5.3409,1,7,0
14.392,9.3861,1.5642,1.8224,2.8958,3.6956,1.4044,2.24,1,7,0
13.76,5.6891,1.3279,0.87853,2.5796,3.9801,1.3933,2.6121,1,7,0
16.29,8.6204,1.5792,1.2205,4.0175,4.8376,2.6852,3.1803,1,7,0
31.023,9.0058,3.688,0.99723,6.6641,10.831,9.2623,9.468,1,7,0
21.769,10.771,1.8406,2.3048,3.2148,3.5187,1.6675,4.4282,1,7,0
16.823,10.007,1.676,1.1807,3.6369,5.5609,1.6652,3.7409,1,7,0
19.197,8.5963,1.1167,1.2776,4.8176,8.4584,2.6856,4.4333,1,7,0
14.303,5.8231,2.9247,1.4283,2.3713,3.0816,2.3329,2.4613,1,7,0
16.987,5.7551,1.9763,1.6754,4.7435,5.7297,2.4283,3.597,1,7,0
15.51,11.433,1.426,1.5226,4.2849,5.559,3.5164,1.8482,1,7,1
15.82,10.198,3.2306,0.98071,2.7009,6.1662,2.6395,2.7761,1,7,1
18.145,8.3615,4.0752,0.75557,3.7093,6.4479,2.7238,3.5727,1,7,1
17.928,8.865,4.8197,1.3227,4.4694,5.1576,2.2344,2.4458,1,7,1
16.342,6.2047,2.431,0.93696,3.6312,4.2787,1.7935,3.7256,1,7,1
14.098,7.1669,1.8676,1.2007,2.4055,3.2364,2.7442,2.0798,1,7,1
1.1546,2.5034,3.0208,4.258,4.3312,1.6475,1.6068,4.8181,1,8,0
1.4577,2.8493,3.5449,4.7492,2.8887,1.3412,2.6628,3.3013,1,8,0
0.74529,2.202,5.4139,2.2522,1.573,1.4782,2.1934,2.3582,1,8,0
0.96494,1.9287,5.0056,2.8506,2.8763,1.1287,2.3633,2.8788,1,8,0
0.88993,2.2103,2.6984,3.7618,3.4221,0.55682,2.0594,3.5756,1,8,0
1.0995,1.9754,2.895,3.0717,3.1177,1.3324,1.4142,2.8227,1,8,0
0.84953,1.6985,4.2466,3.4328,1.6429,1.1433,2.0782,1.8687,1,8,0
0.99935,1.8401,2.9248,4.9007,3.1037,0.51096,1.7145,3.7367,1,8,0
2.1176,2.8533,5.6854,1.8713,3.532,0.72695,3.1414,3.3085,1,8,0
0.47298,1.4848,3.347,3.6925,3.9731,1.2496,1.6825,3.8297,1,8,0
1.3214,1.6113,5.655,1.2044,2.7919,1.6932,2.3532,3.0197,1,8,0
2.1889,2.1073,5.8697,1.8898,3.3877,2.1006,1.8546,2.9352,1,8,0
2.137,1.6655,5.4662,8.2092,2.0654,1.8834,1.8054,1.7964,1,8,0
0.78204,3.4428,5.615,5.2746,3.6283,1.6772,2.7466,3.0508,1,8,0
0.77511,2.3668,3.6553,5.2667,2.4833,0.92503,2.0677,3.1665,1,8,0
1.0484,2.3076,4.464,4.518,3.3597,2.062,1.7449,2.0903,1,8,0
1.638,3.2574,3.7654,3.1739,2.8953,1.7581,2.7954,2.5491,1,8,0
1.3058,1.6213,4.926,1.2741,2.4099,2.6158,1.6808,2.7959,1,8,0
0.90559,2.0579,4.5891,1.5012,4.3387,1.4855,2.0871,3.2294,1,8,0
1.1051,2.381,6.7746,3.4424,2.6266,0.94325,3.019,3.377,1,8,0
1.023,1.9134,4.4816,1.983,3.2694,1.5823,1.8389,5.1115,1,8,0
1.153,1.3414,5.8924,2.2201,2.5088,2.6359,2.1339,3.6245,1,8,0
1.3495,1.8289,4.2792,1.4709,2.3878,1.4021,2.6599,2.8443,1,8,0
1.4629,2.3889,5.1797,2.0154,8.7503,1.5888,2.9121,6.0995,1,8,0
0.82431,1.6309,3.0762,2.6989,3.4046,0.78754,2.4496,3.3765,1,8,0
1.5934,2.1309,4.553,1.7033,4.1353,2.0643,2.0127,4.5077,1,8,0
1.7511,2.5705,3.3225,2.9017,3.1712,0.92507,2.1494,2.4102,1,8,0
1.2594,1.1651,5.1993,0.68588,2.1417,2.4288,2.1703,3.5623,1,8,0
1.3215,2.1078,4.7044,2.2076,2.8038,1.6768,2.7797,3.2858,1,8,0
1.2199,1.9217,4.4291,2.9965,5.2976,1.4992,2.0074,4.1124,1,8,0
2.1214,1.9851,9.5252,3.199,3.6493,1.2742,2.9965,3.7514,1,8,0
1.0822,1.8161,8.0138,1.9698,4.3987,1.762,3.2008,3.6197,1,8,0
2.0614,3.9864,5.3608,3.5202,7.2721,2.1645,4.147,4.8685,1,8,0
0.91251,1.7268,3.4545,3.5883,3.5203,0.89836,1.8197,3.2563,1,8,0
1.1428,3.6476,3.7957,1.437,11.093,1.2761,1.8744,6.2162,1,8,0
1.2868,2.8251,3.5638,1.1663,2.4277,1.1079,2.9117,2.6876,1,8,0
0.98006,1.7746,5.243,6.1254,2.4064,1.5421,2.7519,2.6604,1,8,0
0.95981,2.1115,4.3339,1.3562,5.5982,1.4763,3.0389,4.2576,1,8,0
1.5469,2.4646,5.5786,1.3948,4.377,2.1725,3.542,1.8766,1,8,0
1.4191,2.394,3.4264,5.2,3.253,1.5519,2.1667,2.5563,1,8,0
2.9254,3.0643,5.4591,2.4982,4.4359,1.4928,3.4523,2.249,1,8,0
0.98533,2.611,6.225,3.132,2.7633,2.1058,2.6626,2.8343,1,8,0
1.5625,2.25,3.4798,2.8163,2.923,0.74223,2.6406,3.9053,1,8,0
0.94543,1.8797,3.3732,1.64,2.6273,0.78397,2.6188,4.9059,1,8,0
0.7718,2.2237,6.5185,4.2138,3.8635,1.2808,2.7533,3.6434,1,8,0
1.0267,4.5591,8.928,8.0791,5.078,1.5586,4.7975,5.1612,1,8,0
1.1666,1.7634,3.6562,5.2616,2.7264,0.7867,1.5336,1.9304,1,8,0
1.3363,1.7562,5.1851,4.7529,4.5418,0.82587,2.2482,2.4844,1,8,0
2.6074,2.021,5.0122,2.098,2.8672,0.86993,2.2597,5.4249,1,8,0
0.96042,1.7712,4.3576,2.45,3.6956,0.919,1.8223,3.8724,1,8,0
1.8514,1.599,3.7351,1.4866,2.9324,2.1299,1.4191,2.2835,1,8,0
1.229,1.9159,3.2941,1.8315,2.4191,0.68621,2.764,2.0794,1,8,0
0.90527,1.5931,4.0298,1.3504,2.6582,0.67847,1.4125,2.5915,1,8,0
1.2376,2.5565,4.9062,1.5277,4.1498,1.643,2.7179,3.3038,1,8,0
1.0126,14.73,10.931,3.606,6.9955,1.2673,9.327,9.6584,1,8,0
2.3327,2.3481,3.5608,1.8122,3.1692,1.3491,1.6801,4.5403,1,8,0
1.1752,1.577,5.6111,1.6504,3.7126,1.9371,1.693,3.7731,1,8,0
1.3007,2.6018,8.4756,1.2437,5.1662,1.0083,2.6984,4.6251,1,8,0
1.4501,2.982,3.1274,3.0061,2.4948,0.67115,2.3523,2.5394,1,8,0
1.701,2.0597,5.7698,1.9567,4.9051,1.3413,2.4577,3.7565,1,8,0
0.79681,1.5729,3.4105,3.549,1.9627,0.86572,1.7916,2.6194,1,8,1
1.0577,2.2223,7.01,3.2064,3.1721,2.2907,2.3769,2.3818,1,8,1
1.1466,2.4792,3.7643,1.2312,2.1893,0.95491,1.9243,2.9313,1,8,1
2.5595,20.083,1.1574,1.7014,3.1405,4.2224,1.6898,4.7897,1,9,0
2.9446,18.201,1.4743,1.3973,3.7284,2.8103,2.7358,3.2356,1,9,0
2.2504,12.821,0.75943,1.47,5.4901,1.556,2.2287,2.3657,1,9,0
2.3203,15.825,0.91799,0.58626,2.7785,3.311,2.109,3.4851,1,9,0
1.7356,10.8,0.82453,1.1825,4.3304,1.6161,2.0965,1.8595,1,9,0
1.9209,16.801,1.0069,0.52531,2.9803,2.9686,1.7858,3.5426,1,9,0
2.871,16.214,2.1444,0.75901,5.9266,3.5237,3.2362,3.2389,1,9,0
1.5367,18.918,0.4867,1.3048,3.4511,3.8449,1.7467,3.7647,1,9,0
2.0763,17.63,2.1808,2.1551,6.0729,3.3884,1.9368,2.8975,1,9,0
1.6851,14.54,2.296,1.9755,5.5656,2.0652,1.8483,1.8046,1,9,0
3.466,18.46,0.88408,1.7208,5.7301,3.6842,2.8451,3.0853,1,9,0
2.4367,17.34,0.79656,0.9803,3.8127,2.3887,2.1209,3.0675,1,9,0
2.3973,14.387,1.1092,2.0804,4.6231,3.2307,1.7957,1.9963,1,9,0
3.2962,15.799,1.6896,1.8123,3.8448,2.9375,2.856,2.5211,1,9,0
1.6131,15.26,0.78674,0.87423,3.5051,1.9465,1.8447,2.636,1,9,0
1.6428,12.36,1.3076,2.6715,5.0267,2.3824,1.7201,2.7405,1,9,0
2.1456,15.322,0.92167,1.5388,4.7261,4.1414,2.1565,3.148,1,9,0
2.4597,18.34,1.2152,0.99763,6.9722,2.5453,3.0898,3.3352,1,9,0
1.9455,16.555,1.0473,1.6011,4.4907,3.2287,1.8651,4.8722,1,9,0
2.2825,15.645,1.085,2.3496,7.2264,3.1309,2.4263,2.3381,1,9,0
1.8952,13.778,1.3984,1.4288,4.392,2.321,2.7468,2.7708,1,9,0
2.5868,25.64,1.4713,1.6908,5.3901,8.4042,3.0606,5.9446,1,9,0
1.6201,15.131,0.84113,0.81444,3.115,3.3981,2.4671,3.3383,1,9,0
2.164,17.796,1.6019,2.1855,4.7059,4.0785,2.012,4.4071,1,9,0
2.5823,12.583,1.7823,0.97469,3.4164,3.0958,2.1979,2.3442,1,9,0
1.182,12.864,1.2817,2.4855,5.2394,2.1103,2.1905,3.4477,1,9,0
2.1449,15.834,1.3197,1.7059,4.8444,2.7656,2.8645,3.1522,1,9,0
2.0453,20.066,1.2448,1.5298,4.5041,5.037,2.0722,4.0204,1,9,0
1.8638,19.272,1.1317,1.8508,8.2178,4.2763,3.3532,3.5263,1,9,0
4.168,25.316,2.0969,2.3323,5.5254,7.0518,4.2206,4.815,1,9,0
2.8698,15.716,1.254,1.145,3.6858,2.3991,3.0049,2.7387,1,9,0
1.7687,16.247,1.045,1.4818,5.4015,2.4134,2.8026,2.6096,1,9,0
2.1202,17.548,0.97967,1.5184,4.4279,5.5492,3.1107,4.1709,1,9,0
2.5181,15.492,1.5643,2.2612,5.7945,4.2933,3.6451,1.8453,1,9,0
2.4035,18.558,1.4152,1.5454,3.5121,3.2415,2.2173,2.5351,1,9,0
2.6352,15.781,1.0212,2.243,6.3938,2.7117,2.7461,2.7758,1,9,0
2.303,16.669,1.6156,0.76622,3.5787,2.8053,2.7671,3.778,1,9,0
1.9178,15.398,0.96258,0.81948,3.4406,2.6044,2.6498,4.8297,1,9,0
2.3248,18.085,0.77045,1.3658,6.6969,3.6927,2.8232,3.5808,1,9,0
4.7317,21.829,1.0265,1.6157,9.1587,4.9223,4.9273,5.0556,1,9,0
1.7588,12.191,1.1794,0.80694,3.7306,2.7741,1.5858,1.9273,1,9,0
1.815,17.817,1.3753,0.86319,5.3824,4.4522,2.3293,2.4456,1,9,0
2.5436,12.629,1.1737,0.96815,3.8672,2.1547,1.975,2.9371,1,9,0
2.0615,15.724,2.6374,0.90012,5.0482,2.8369,2.2919,5.3425,1,9,0
1.84,16.372,0.95605,0.89298,4.3853,3.6147,1.8477,3.7333,1,9,0
1.5923,14.406,1.8784,2.1634,3.828,2.9115,1.4535,2.2577,1,9,0
1.9179,14.114,1.2287,0.69409,3.3281,2.4211,2.8496,2.1004,1,9,0
1.6202,13.77,0.8919,0.69614,4.1115,2.5868,1.4384,2.6139,1,9,0
2.4125,21.735,2.3869,1.3154,3.6399,3.1968,1.7345,4.4211,1,9,0
1.5913,16.833,1.2406,1.9521,5.7632,3.6389,1.7122,3.7714,1,9,0
2.7578,19.18,1.3119,1.0659,8.8376,4.8134,2.7977,4.4523,1,9,0
3.0671,14.314,1.4701,0.69372,3.1825,2.3727,2.4232,2.4632,1,9,0
2.1369,16.981,1.734,1.3844,5.9432,4.739,2.5044,3.5991,1,9,0
2.0026,14.646,0.99474,1.1987,5.1996,2.7593,2.4096,2.8692,1,9,1
2.049,14.065,1.1017,1.3768,2.9565,3.0758,1.4395,2.7761,1,9,1
1.6535,13.811,1.3448,1.7469,5.7878,2.6707,2.3965,2.8943,1,9,1
1.3765,12.909,1.1755,2.6916,6.0044,2.4469,2.1982,3.5059,1,9,1
2.0472,18.683,2.2256,1.2886,9.7964,3.6206,3.0786,3.7496,1,9,1
1.7591,15.751,0.94533,0.89516,3.5337,3.4293,1.8396,3.153,1,9,1
3.854,29.239,1.1684,1.3012,3.8907,10.698,1.986,6.0864,1,9,1
3.081,16.912,3.133,1.5584,5.6136,4.3387,3.5386,2.1874,1,9,1
2.6261,16.315,1.2604,1.7056,4.99,4.0174,2.7744,3.1929,1,9,1
15.087,30.876,1.0313,1.3072,11.24,6.6653,9.6232,9.4524,1,9,1
8.2117,4.0505,20.137,1.1997,1.6228,4.2108,1.6356,4.8001,1,10,0
10.669,4.3567,18.132,1.5013,1.361,2.8122,2.6688,3.2274,1,10,0
8.768,2.1386,12.88,0.76381,1.4305,1.5666,2.1513,2.3722,1,10,0
6.2586,2.827,14.7,0.99764,1.1814,2.7373,2.3395,2.8908,1,10,0
6.5934,3.636,15.862,0.91436,0.58091,3.3054,2.0529,3.4814,1,10,0
7.5902,2.9866,14.131,1.1035,1.3147,3.0982,1.4103,2.7807,1,10,0
4.8363,3.3693,10.891,0.82121,1.18,1.6206,2.0747,1.8705,1,10,0
7.638,4.7202,16.777,1.01,0.50566,2.9422,1.7437,3.4957,1,10,0
7.8543,1.9491,16.293,2.1422,0.73515,3.5457,3.1758,3.2287,1,10,0
6.7431,3.6291,18.966,0.47087,1.272,3.8233,1.6935,3.7769,1,10,0
9.7443,1.1733,13.759,1.3485,1.6693,2.6375,2.3515,2.862,1,10,0
11.857,1.9532,17.675,2.1097,2.1398,3.4051,1.8838,2.8979,1,10,0
12.67,7.9641,14.612,2.1804,1.9461,2.0843,1.7794,1.8141,1,10,0
9.9937,5.2702,18.516,0.84936,1.699,3.7403,2.7599,3.1123,1,10,0
5.9283,3.5094,15.392,0.77417,0.86784,1.9628,1.7743,2.661,1,10,0
9.5447,1.2896,12.464,1.3034,2.5755,2.3905,1.6704,2.7399,1,10,0
8.7764,1.5345,15.288,0.90847,1.4526,4.0925,2.111,3.1456,1,10,0
7.7082,3.4394,18.34,1.17,0.9393,2.5372,2.9808,3.3454,1,10,0
5.8978,2.052,16.553,1.0076,1.5911,3.241,1.8402,4.8019,1,10,0
8.4436,2.3488,12.928,1.1593,2.5406,2.4431,2.1613,3.4828,1,10,0
8.9328,3.2425,15.632,1.0718,2.2702,3.1484,2.3432,2.3308,1,10,0
6.0517,1.5143,13.78,1.3482,1.4071,2.3201,2.6539,2.7626,1,10,0
8.0632,1.9996,25.468,1.44,1.6471,8.351,2.9867,5.9173,1,10,0
5.9349,2.8659,15.22,0.81711,0.80893,3.4177,2.4085,3.3431,1,10,0
6.6929,1.6591,17.829,1.5836,2.1121,4.0904,1.9881,4.4172,1,10,0
8.5337,2.91,12.594,1.7877,0.93189,3.0802,2.1253,2.3338,1,10,0
9.3383,0.70781,12.867,1.2605,2.402,2.1157,2.1716,3.4291,1,10,0
9.2457,2.5897,15.83,1.3027,1.6685,2.7761,2.7694,3.1217,1,10,0
6.0574,2.856,19.995,1.2167,1.4794,4.9771,1.9881,4.0173,1,10,0
9.084,3.2807,18.843,2.1382,1.2548,3.6529,3.018,3.7736,1,10,0
8.2758,1.9338,19.14,1.1281,1.7753,4.2629,3.2126,3.5099,1,10,0
10.392,3.2636,25.284,2.0935,2.2886,7.0368,4.1584,4.8419,1,10,0
6.0498,3.4299,15.663,0.90055,0.88864,3.4155,1.7691,3.1345,1,10,0
6.4628,1.4405,29.088,1.1448,1.2923,10.635,1.895,6.0916,1,10,0
5.6431,1.1814,15.801,1.2823,1.119,2.4061,2.9187,2.7812,1,10,0
9.2513,6.0677,16.346,0.9974,1.4377,2.434,2.7306,2.605,1,10,0
5.5843,1.3696,17.549,0.98094,1.4712,5.5711,3.0689,4.1728,1,10,0
11.304,1.474,15.501,1.5172,2.1298,4.2927,3.493,1.8523,1,10,0
8.8464,5.369,18.57,1.3689,1.5091,3.2605,2.1516,2.5427,1,10,0
9.736,2.4529,16.798,3.0738,1.5222,4.3202,3.4535,2.1796,1,10,0
10.31,3.273,15.839,0.98967,2.2183,2.7078,2.7168,2.7774,1,10,0
9.2253,2.6667,16.588,1.5808,0.75401,2.7779,2.6504,3.7325,1,10,0
5.6182,1.6271,15.43,0.96699,0.80429,2.6229,2.6163,4.8266,1,10,0
8.6879,4.008,18.062,0.74349,1.3904,3.661,2.7734,3.582,1,10,0
11.9,8.1631,21.878,1.0226,1.5562,4.9176,4.7807,5.0772,1,10,0
9.2526,4.7999,17.989,1.3755,0.86228,4.4618,2.2864,2.4527,1,10,0
4.726,1.1733,12.711,1.1694,0.96455,2.1639,1.8976,2.9597,1,10,0
8.3247,2.2081,15.752,2.61,0.89928,2.8522,2.2789,5.3522,1,10,0
6.1832,2.4628,16.38,0.95332,0.85635,3.6205,1.8191,3.702,1,10,0
9.3868,1.6303,14.466,1.86,2.1114,2.9208,1.4092,2.2581,1,10,0
7.2672,1.9037,14.194,1.2341,0.66549,2.4377,2.7601,2.1198,1,10,0
5.7954,1.3188,13.803,0.89948,0.67437,2.5751,1.4114,2.6477,1,10,0
8.6322,1.6313,16.268,1.2366,1.6855,3.9946,2.7033,3.1672,1,10,0
9.2382,3.7281,30.739,1.0316,1.2944,6.5785,9.3453,9.4523,1,10,0
10.83,1.8853,21.847,2.3646,1.3089,3.2515,1.6981,4.4116,1,10,0
10.212,1.6937,16.894,1.1814,1.9423,3.6373,1.6792,3.7873,1,10,0
8.6271,1.0667,18.909,1.2895,1.0476,4.7037,2.7075,4.4064,1,10,0
5.922,2.8869,14.229,1.4331,0.65884,2.3417,2.3649,2.4527,1,10,0
9.1467,4.9575,17.282,0.79525,1.0085,2.371,2.0802,3.0517,1,10,1
9.7872,4.4616,14.353,1.0802,2.0734,3.2096,1.7586,1.9735,1,10,1
9.2465,3.1258,15.85,1.6408,1.7775,2.9819,2.7705,2.5378,1,10,1
8.5124,5.4758,12.326,1.1984,0.81281,2.8182,1.559,1.9469,1,10,1
5.99,1.9888,16.957,1.751,1.4308,4.711,2.4165,3.5621,1,10,1
